# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TNWQWZQSLZ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.480000000000000071e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,31,17
# x,y,z,u,w
-2.186100000000000598e+00, 1.689571635961799156e+00, -2.665267974120618888e+00, 2.200000000000000178e+00, 5.000000000000000000e-01
-2.186100000000001042e+00, 9.593466853953920292e-01, -3.281698556877310047e+00, 2.200000000000000178e+00, 7.500000000000000000e-01
-2.186100000000001042e+00, 0.000000000000000000e+00, -3.400000000000000355e+00, 2.200000000000000178e+00, 1.000000000000000000e+00
-2.186100000000001042e+00, -9.593466853953922513e-01, -3.281698556877310047e+00, 2.200000000000000178e+00, 1.250000000000000000e+00
-2.186100000000001042e+00, -1.689571635961799156e+00, -2.665267974120618000e+00, 2.200000000000000178e+00, 1.500000000000000000e+00
-2.186099999999999710e+00, -2.046357544955353269e+00, -1.765371937631923238e+00, 2.200000000000000178e+00, 1.750000000000000000e+00
-2.186100000000001042e+00, -2.149999999999999911e+00, -8.000000000000000444e-01, 2.200000000000000178e+00, 2.000000000000000000e+00
-2.186100000000001042e+00, -2.046443882872646558e+00, 1.649901413136173334e-01, 2.200000000000000178e+00, 2.250000000000000000e+00
-2.186100000000001042e+00, -1.689993812730993472e+00, 1.064608683576959036e+00, 2.200000000000000178e+00, 2.500000000000000000e+00
-2.186100000000001042e+00, -9.599063185626357519e-01, 1.680090740404805549e+00, 2.200000000000000178e+00, 2.750000000000000000e+00
-2.186100000000001042e+00, -3.996802888650563546e-15, 1.800000000000000044e+00, 2.200000000000000178e+00, 3.000000000000000000e+00
-2.186100000000001042e+00, 9.599063185626341976e-01, 1.680090740404806438e+00, 2.200000000000000178e+00, 3.250000000000000000e+00
-2.186100000000001042e+00, 1.689993812730993916e+00, 1.064608683576959258e+00, 2.200000000000000178e+00, 3.500000000000000000e+00
-2.186100000000001042e+00, 2.046443882872646558e+00, 1.649901413136163342e-01, 2.200000000000000178e+00, 3.750000000000000000e+00
-2.186100000000001042e+00, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.200000000000000178e+00, 4.000000000000000000e+00
-1.350450000000002593e+00, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.399999999999999911e+00, 0.000000000000000000e+00
-1.350450000000002149e+00, 2.046357544955352825e+00, -1.765371937631922794e+00, 2.399999999999999911e+00, 2.500000000000000000e-01
-1.350450000000000816e+00, 1.689571635961799156e+00, -2.665267974120618888e+00, 2.399999999999999911e+00, 5.000000000000000000e-01
-1.350450000000002593e+00, 9.593466853953920292e-01, -3.281698556877310047e+00, 2.399999999999999911e+00, 7.500000000000000000e-01
-1.350450000000002593e+00, 0.000000000000000000e+00, -3.400000000000000355e+00, 2.399999999999999911e+00, 1.000000000000000000e+00
-1.350450000000002593e+00, -9.593466853953922513e-01, -3.281698556877310047e+00, 2.399999999999999911e+00, 1.250000000000000000e+00
-1.350450000000002593e+00, -1.689571635961799156e+00, -2.665267974120618000e+00, 2.399999999999999911e+00, 1.500000000000000000e+00
-1.350450000000002149e+00, -2.046357544955353269e+00, -1.765371937631923238e+00, 2.399999999999999911e+00, 1.750000000000000000e+00
-1.350450000000002593e+00, -2.149999999999999911e+00, -8.000000000000000444e-01, 2.399999999999999911e+00, 2.000000000000000000e+00
-1.350450000000002593e+00, -2.046443882872646558e+00, 1.649901413136173334e-01, 2.399999999999999911e+00, 2.250000000000000000e+00
-1.350450000000002593e+00, -1.689993812730993472e+00, 1.064608683576959036e+00, 2.399999999999999911e+00, 2.500000000000000000e+00
-1.350450000000002593e+00, -9.599063185626357519e-01, 1.680090740404805327e+00, 2.399999999999999911e+00, 2.750000000000000000e+00
-1.350450000000002593e+00, -3.996802888650563546e-15, 1.800000000000000266e+00, 2.399999999999999911e+00, 3.000000000000000000e+00
-1.350450000000002593e+00, 9.599063185626341976e-01, 1.680090740404806438e+00, 2.399999999999999911e+00, 3.250000000000000000e+00
-1.350450000000002593e+00, 1.689993812730993916e+00, 1.064608683576959258e+00, 2.399999999999999911e+00, 3.500000000000000000e+00
-1.350450000000002593e+00, 2.046443882872646558e+00, 1.649901413136163342e-01, 2.399999999999999911e+00, 3.750000000000000000e+00
-1.350450000000002593e+00, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.399999999999999911e+00, 4.000000000000000000e+00
-5.148000000000020338e-01, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.600000000000000089e+00, 0.000000000000000000e+00
-5.148000000000023668e-01, 2.046357544955352825e+00, -1.765371937631922794e+00, 2.600000000000000089e+00, 2.500000000000000000e-01
-5.147999999999997023e-01, 1.689571635961799156e+00, -2.665267974120618888e+00, 2.600000000000000089e+00, 5.000000000000000000e-01
-5.148000000000020338e-01, 9.593466853953920292e-01, -3.281698556877310047e+00, 2.600000000000000089e+00, 7.500000000000000000e-01
-5.148000000000020338e-01, 0.000000000000000000e+00, -3.400000000000000355e+00, 2.600000000000000089e+00, 1.000000000000000000e+00
-5.148000000000020338e-01, -9.593466853953922513e-01, -3.281698556877310047e+00, 2.600000000000000089e+00, 1.250000000000000000e+00
-5.148000000000020338e-01, -1.689571635961799156e+00, -2.665267974120618000e+00, 2.600000000000000089e+00, 1.500000000000000000e+00
-5.148000000000023668e-01, -2.046357544955353269e+00, -1.765371937631923238e+00, 2.600000000000000089e+00, 1.750000000000000000e+00
-5.148000000000020338e-01, -2.149999999999999911e+00, -8.000000000000000444e-01, 2.600000000000000089e+00, 2.000000000000000000e+00
-5.148000000000020338e-01, -2.046443882872646558e+00, 1.649901413136173334e-01, 2.600000000000000089e+00, 2.250000000000000000e+00
-5.148000000000020338e-01, -1.689993812730993472e+00, 1.064608683576959036e+00, 2.600000000000000089e+00, 2.500000000000000000e+00
-5.148000000000020338e-01, -9.599063185626357519e-01, 1.680090740404805327e+00, 2.600000000000000089e+00, 2.750000000000000000e+00
-5.148000000000020338e-01, -3.996802888650563546e-15, 1.800000000000000266e+00, 2.600000000000000089e+00, 3.000000000000000000e+00
-5.148000000000020338e-01, 9.599063185626341976e-01, 1.680090740404806438e+00, 2.600000000000000089e+00, 3.250000000000000000e+00
-5.148000000000020338e-01, 1.689993812730993916e+00, 1.064608683576959258e+00, 2.600000000000000089e+00, 3.500000000000000000e+00
-5.148000000000020338e-01, 2.046443882872646558e+00, 1.649901413136163342e-01, 2.600000000000000089e+00, 3.750000000000000000e+00
-5.148000000000020338e-01, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.600000000000000089e+00, 4.000000000000000000e+00
3.208499999999969710e-01, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.799999999999999822e+00, 0.000000000000000000e+00
3.208499999999962493e-01, 2.046357544955352825e+00, -1.765371937631922794e+00, 2.799999999999999822e+00, 2.500000000000000000e-01
3.208499999999984698e-01, 1.689571635961799156e+00, -2.665267974120618888e+00, 2.799999999999999822e+00, 5.000000000000000000e-01
3.208499999999969710e-01, 9.593466853953920292e-01, -3.281698556877310047e+00, 2.799999999999999822e+00, 7.500000000000000000e-01
3.208499999999969710e-01, 0.000000000000000000e+00, -3.400000000000000355e+00, 2.799999999999999822e+00, 1.000000000000000000e+00
3.208499999999969710e-01, -9.593466853953922513e-01, -3.281698556877310047e+00, 2.799999999999999822e+00, 1.250000000000000000e+00
3.208499999999969710e-01, -1.689571635961799156e+00, -2.665267974120618000e+00, 2.799999999999999822e+00, 1.500000000000000000e+00
3.208499999999962493e-01, -2.046357544955353269e+00, -1.765371937631923238e+00, 2.799999999999999822e+00, 1.750000000000000000e+00
3.208499999999969710e-01, -2.149999999999999911e+00, -8.000000000000000444e-01, 2.799999999999999822e+00, 2.000000000000000000e+00
3.208499999999969710e-01, -2.046443882872646558e+00, 1.649901413136173334e-01, 2.799999999999999822e+00, 2.250000000000000000e+00
3.208499999999969710e-01, -1.689993812730993472e+00, 1.064608683576959036e+00, 2.799999999999999822e+00, 2.500000000000000000e+00
3.208499999999969710e-01, -9.599063185626357519e-01, 1.680090740404805549e+00, 2.799999999999999822e+00, 2.750000000000000000e+00
3.208499999999969710e-01, -3.996802888650563546e-15, 1.800000000000000044e+00, 2.799999999999999822e+00, 3.000000000000000000e+00
3.208499999999969710e-01, 9.599063185626341976e-01, 1.680090740404806438e+00, 2.799999999999999822e+00, 3.250000000000000000e+00
3.208499999999969710e-01, 1.689993812730993916e+00, 1.064608683576959258e+00, 2.799999999999999822e+00, 3.500000000000000000e+00
3.208499999999969710e-01, 2.046443882872646558e+00, 1.649901413136163342e-01, 2.799999999999999822e+00, 3.750000000000000000e+00
3.208499999999969710e-01, 2.149999999999999911e+00, -8.000000000000000444e-01, 2.799999999999999822e+00, 4.000000000000000000e+00
1.156499999999999417e+00, 2.149999999999999911e+00, -8.000000000000000444e-01, 3.000000000000000000e+00, 0.000000000000000000e+00
1.156499999999997641e+00, 2.046357544955352825e+00, -1.765371937631922794e+00, 3.000000000000000000e+00, 2.500000000000000000e-01
1.156499999999997641e+00, 1.689571635961799156e+00, -2.665267974120618888e+00, 3.000000000000000000e+00, 5.000000000000000000e-01
1.156499999999995865e+00, 9.593466853953920292e-01, -3.281698556877310047e+00, 3.000000000000000000e+00, 7.500000000000000000e-01
1.156499999999995865e+00, 0.000000000000000000e+00, -3.400000000000000355e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.156499999999999417e+00, -9.593466853953922513e-01, -3.281698556877310047e+00, 3.000000000000000000e+00, 1.250000000000000000e+00
1.156499999999995865e+00, -1.689571635961799156e+00, -2.665267974120618000e+00, 3.000000000000000000e+00, 1.500000000000000000e+00
1.156499999999997641e+00, -2.046357544955353269e+00, -1.765371937631923460e+00, 3.000000000000000000e+00, 1.750000000000000000e+00
1.156499999999999417e+00, -2.149999999999999911e+00, -8.000000000000000444e-01, 3.000000000000000000e+00, 2.000000000000000000e+00
1.156499999999995865e+00, -2.046443882872646558e+00, 1.649901413136173334e-01, 3.000000000000000000e+00, 2.250000000000000000e+00
1.156499999999999417e+00, -1.689993812730993472e+00, 1.064608683576959036e+00, 3.000000000000000000e+00, 2.500000000000000000e+00
1.156499999999999417e+00, -9.599063185626357519e-01, 1.680090740404805549e+00, 3.000000000000000000e+00, 2.750000000000000000e+00
1.156499999999999417e+00, -3.996802888650563546e-15, 1.800000000000000044e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
1.156499999999995865e+00, 9.599063185626341976e-01, 1.680090740404806438e+00, 3.000000000000000000e+00, 3.250000000000000000e+00
1.156499999999995865e+00, 1.689993812730993916e+00, 1.064608683576959258e+00, 3.000000000000000000e+00, 3.500000000000000000e+00
1.156499999999999417e+00, 2.046443882872646558e+00, 1.649901413136163342e-01, 3.000000000000000000e+00, 3.750000000000000000e+00
1.156499999999999417e+00, 2.149999999999999911e+00, -8.000000000000000444e-01, 3.000000000000000000e+00, 4.000000000000000000e+00
2.607930160403057585e+00, 2.102820760578848702e+00, -6.734399999999998165e-01, 3.200000000000000178e+00, 0.000000000000000000e+00
2.614230651658465021e+00, 2.026547307447237323e+00, -1.619613302406120559e+00, 3.200000000000000178e+00, 2.500000000000000000e-01
2.621399336341407871e+00, 1.683716407484663780e+00, -2.515737026587329339e+00, 3.200000000000000178e+00, 5.000000000000000000e-01
2.627455555470453064e+00, 9.589959532969817291e-01, -3.136815161295277044e+00, 3.200000000000000178e+00, 7.500000000000000000e-01
2.629981374326658017e+00, 1.179940705922624717e-16, -3.266326478215668683e+00, 3.200000000000000178e+00, 1.000000000000000000e+00
2.627455555470458393e+00, -9.589959532969818401e-01, -3.136815161295277044e+00, 3.200000000000000178e+00, 1.250000000000000000e+00
2.621399336341406983e+00, -1.683716407484663780e+00, -2.515737026587329339e+00, 3.200000000000000178e+00, 1.500000000000000000e+00
2.614230651658465021e+00, -2.026547307447237767e+00, -1.619613302406121447e+00, 3.200000000000000178e+00, 1.750000000000000000e+00
2.607930160403057140e+00, -2.102820760578848702e+00, -6.734399999999998165e-01, 3.200000000000000178e+00, 2.000000000000000000e+00
2.603535812632844948e+00, -1.971033308567948561e+00, 2.493588869911633199e-01, 3.200000000000000178e+00, 2.250000000000000000e+00
2.601062304085082211e+00, -1.604577774767800724e+00, 1.088734286258569384e+00, 3.200000000000000178e+00, 2.500000000000000000e+00
2.600004714325634403e+00, -9.023835485442230908e-01, 1.650561323130226299e+00, 3.200000000000000178e+00, 2.750000000000000000e+00
2.599745349578177489e+00, -3.277641774583120364e-15, 1.756307487402077872e+00, 3.200000000000000178e+00, 3.000000000000000000e+00
2.600004714325631294e+00, 9.023835485442215365e-01, 1.650561323130226965e+00, 3.200000000000000178e+00, 3.250000000000000000e+00
2.601062304085079546e+00, 1.604577774767800946e+00, 1.088734286258569606e+00, 3.200000000000000178e+00, 3.500000000000000000e+00
2.603535812632848057e+00, 1.971033308567948561e+00, 2.493588869911624317e-01, 3.200000000000000178e+00, 3.750000000000000000e+00
2.607930160403057585e+00, 2.102820760578848702e+00, -6.734399999999998165e-01, 3.200000000000000178e+00, 4.000000000000000000e+00
4.689892253330834038e+00, 1.977560392238618014e+00, -4.326400000000001911e-01, 3.399999999999999911e+00, 0.000000000000000000e+00
4.705885808056100572e+00, 1.945734709731261614e+00, -1.324423807821002441e+00, 3.399999999999999911e+00, 2.500000000000000000e-01
4.724083238405112795e+00, 1.632509077830957667e+00, -2.191164390764834824e+00, 3.399999999999999911e+00, 5.000000000000000000e-01
4.739456717732689839e+00, 9.339081857792068675e-01, -2.802195893062099152e+00, 3.399999999999999911e+00, 7.500000000000000000e-01
4.745868411752287130e+00, 3.433857596147796156e-16, -2.945444137009004315e+00, 3.399999999999999911e+00, 1.000000000000000000e+00
4.739456717732696056e+00, -9.339081857792064234e-01, -2.802195893062098264e+00, 3.399999999999999911e+00, 1.250000000000000000e+00
4.724083238405112795e+00, -1.632509077830957001e+00, -2.191164390764834824e+00, 3.399999999999999911e+00, 1.500000000000000000e+00
4.705885808056100572e+00, -1.945734709731261614e+00, -1.324423807821003551e+00, 3.399999999999999911e+00, 1.750000000000000000e+00
4.689892253330834038e+00, -1.977560392238618014e+00, -4.326400000000001911e-01, 3.399999999999999911e+00, 2.000000000000000000e+00
4.678737370529532313e+00, -1.804679096422928009e+00, 4.004088054078718262e-01, 3.399999999999999911e+00, 2.250000000000000000e+00
4.672458464215974772e+00, -1.430956139672560745e+00, 1.123532586903441377e+00, 3.399999999999999911e+00, 2.500000000000000000e+00
4.669773813288143671e+00, -7.893177811082147111e-01, 1.585638089729856093e+00, 3.399999999999999911e+00, 2.750000000000000000e+00
4.669115425852291779e+00, -1.908065962734374714e-15, 1.666042083405274932e+00, 3.399999999999999911e+00, 3.000000000000000000e+00
4.669773813288141895e+00, 7.893177811082134898e-01, 1.585638089729857203e+00, 3.399999999999999911e+00, 3.250000000000000000e+00
4.672458464215973883e+00, 1.430956139672560967e+00, 1.123532586903441155e+00, 3.399999999999999911e+00, 3.500000000000000000e+00
4.678737370529534090e+00, 1.804679096422928453e+00, 4.004088054078710490e-01, 3.399999999999999911e+00, 3.750000000000000000e+00
4.689892253330834038e+00, 1.977560392238618014e+00, -4.326400000000001911e-01, 3.399999999999999911e+00, 4.000000000000000000e+00
6.751131038178753485e+00, 1.796987754111030622e+00, -2.254399999999999182e-01, 3.600000000000000089e+00, 0.000000000000000000e+00
6.770759491705216071e+00, 1.787768821610809855e+00, -1.033794860564066997e+00, 3.600000000000000089e+00, 2.500000000000000000e-01
6.793092701679003476e+00, 1.506279869439129726e+00, -1.829713872413816667e+00, 3.600000000000000089e+00, 5.000000000000000000e-01
6.811960153581035016e+00, 8.622408125950891122e-01, -2.393363328584189098e+00, 3.600000000000000089e+00, 7.500000000000000000e-01
6.819829050786900382e+00, 5.391519900656645167e-16, -2.532863259056505445e+00, 3.600000000000000089e+00, 1.000000000000000000e+00
6.811960153581038568e+00, -8.622408125950883351e-01, -2.393363328584188210e+00, 3.600000000000000089e+00, 1.250000000000000000e+00
6.793092701679003476e+00, -1.506279869439128838e+00, -1.829713872413816667e+00, 3.600000000000000089e+00, 1.500000000000000000e+00
6.770759491705216071e+00, -1.787768821610810077e+00, -1.033794860564068330e+00, 3.600000000000000089e+00, 1.750000000000000000e+00
6.751131038178751709e+00, -1.796987754111030622e+00, -2.254399999999999737e-01, 3.600000000000000089e+00, 2.000000000000000000e+00
6.737440954740790744e+00, -1.614628420619539817e+00, 5.109517798604825689e-01, 3.600000000000000089e+00, 2.250000000000000000e+00
6.729735024265062648e+00, -1.258788443574109017e+00, 1.130702975046481429e+00, 3.600000000000000089e+00, 2.500000000000000000e+00
6.726440225399088035e+00, -6.846053505135476502e-01, 1.511852524383328955e+00, 3.600000000000000089e+00, 2.750000000000000000e+00
6.725632204455088470e+00, -7.270089508864489610e-16, 1.573742556906473578e+00, 3.600000000000000089e+00, 3.000000000000000000e+00
6.726440225399087147e+00, 6.846053505135466510e-01, 1.511852524383329399e+00, 3.600000000000000089e+00, 3.250000000000000000e+00
6.729735024265060872e+00, 1.258788443574109017e+00, 1.130702975046481207e+00, 3.600000000000000089e+00, 3.500000000000000000e+00
6.737440954740791632e+00, 1.614628420619540261e+00, 5.109517798604819028e-01, 3.600000000000000089e+00, 3.750000000000000000e+00
6.751131038178753485e+00, 1.796987754111030622e+00, -2.254399999999999182e-01, 3.600000000000000089e+00, 4.000000000000000000e+00
8.474107730098886293e+00, 1.581675484323675551e+00, -1.190400000000000624e-01, 3.799999999999999822e+00, 0.000000000000000000e+00
8.487678018956689385e+00, 1.557727909677040445e+00, -8.228669207215733028e-01, 3.799999999999999822e+00, 2.500000000000000000e-01
8.503118262889186596e+00, 1.303082589776831002e+00, -1.505727271421123392e+00, 3.799999999999999822e+00, 5.000000000000000000e-01
8.516162427167131455e+00, 7.410989789467675726e-01, -1.979808309117341514e+00, 3.799999999999999822e+00, 7.500000000000000000e-01
8.521602652395877442e+00, 6.427532944490505115e-16, -2.091164722310670854e+00, 3.799999999999999822e+00, 1.000000000000000000e+00
8.516162427167135007e+00, -7.410989789467667954e-01, -1.979808309117341292e+00, 3.799999999999999822e+00, 1.250000000000000000e+00
8.503118262889186596e+00, -1.303082589776830336e+00, -1.505727271421123836e+00, 3.799999999999999822e+00, 1.500000000000000000e+00
8.487678018956689385e+00, -1.557727909677040889e+00, -8.228669207215746351e-01, 3.799999999999999822e+00, 1.750000000000000000e+00
8.474107730098886293e+00, -1.581675484323675995e+00, -1.190400000000000763e-01, 3.799999999999999822e+00, 2.000000000000000000e+00
8.464642981055360949e+00, -1.438036332710866949e+00, 5.349948419399112032e-01, 3.799999999999999822e+00, 2.250000000000000000e+00
8.459315424183250443e+00, -1.132027313184386319e+00, 1.096034374402389933e+00, 3.799999999999999822e+00, 2.500000000000000000e+00
8.457037538547515609e+00, -6.183326181259507504e-01, 1.443781386663053334e+00, 3.799999999999999822e+00, 2.750000000000000000e+00
8.456478906783759797e+00, -1.161671731571602454e-16, 1.501708434404475545e+00, 3.799999999999999822e+00, 3.000000000000000000e+00
8.457037538547513833e+00, 6.183326181259496401e-01, 1.443781386663054001e+00, 3.799999999999999822e+00, 3.250000000000000000e+00
8.459315424183250443e+00, 1.132027313184386541e+00, 1.096034374402389044e+00, 3.799999999999999822e+00, 3.500000000000000000e+00
8.464642981055360949e+00, 1.438036332710867171e+00, 5.349948419399107591e-01, 3.799999999999999822e+00, 3.750000000000000000e+00
8.474107730098886293e+00, 1.581675484323675551e+00, -1.190400000000000624e-01, 3.799999999999999822e+00, 4.000000000000000000e+00
9.874999999999996447e+00, 1.350000000000000089e+00, -1.000000000000000056e-01, 4.000000000000000000e+00, 0.000000000000000000e+00
9.874999999999996447e+00, 1.281919437308882692e+00, -6.879295017785358457e-01, 4.000000000000000000e+00, 2.500000000000000000e-01
9.874999999999996447e+00, 1.048694631340912675e+00, -1.229724381799765842e+00, 4.000000000000000000e+00, 5.000000000000000000e-01
9.874999999999996447e+00, 5.865355454854985773e-01, -1.584989940766725391e+00, 4.000000000000000000e+00, 7.500000000000000000e-01
